-2,-3,-4,-1,-2,-2,-1,0,-1,-2,-10,-13,-1,0,2,1,handRelax
0,-1,1,2,-1,-1,-5,-2,-5,-1,-6,-5,-1,-4,0,0,handRelax
-2,0,-5,-1,2,3,-5,0,-1,0,3,4,2,-2,-3,-2,handRelax
-1,-1,2,2,-2,-2,-1,1,1,2,2,-3,-1,0,-1,0,handRelax
0,0,0,0,0,0,2,1,-1,1,-1,0,-2,-1,-1,-1,handRelax
-2,0,-2,-2,0,4,1,-3,-1,0,3,-5,-1,-3,-3,-2,handRelax
0,3,15,0,2,-1,0,0,1,3,0,2,2,0,-1,1,handRelax
0,-2,-8,-8,-2,-4,-2,0,-1,-5,-7,-3,-2,-3,-2,0,handRelax
-3,-2,-1,-3,-3,-4,0,0,1,2,-8,1,-3,-2,-1,-2,handRelax
3,-1,-3,-2,-3,1,2,3,-1,0,11,13,-1,-1,-5,0,handRelax
1,-2,-8,-4,-2,-3,0,0,-3,-4,-9,-17,-9,2,-1,-2,handRelax
-4,0,5,0,0,2,-1,-1,-1,1,-1,1,0,2,1,0,handRelax
-1,-6,-3,3,0,-2,-2,-1,-1,1,6,11,1,-2,0,0,handRelax
1,0,-1,0,2,0,-3,-1,0,-2,-2,-14,1,-1,-3,3,handRelax
-1,-2,-3,-8,-5,1,3,1,-1,-3,-4,2,-3,-2,1,0,handRelax
-4,0,1,4,-2,-1,-3,0,-1,0,-4,-5,0,1,1,-1,handRelax
0,1,0,-1,-1,0,-1,1,1,-1,-4,-8,-3,-1,2,-1,handRelax
-1,2,-2,2,-2,0,-1,-1,0,-2,-2,0,0,-4,0,-6,handRelax
1,-1,-4,0,0,-3,-2,-2,1,0,1,1,0,0,2,-1,handRelax
1,-1,1,-1,-2,-1,-2,-3,0,0,0,2,3,-2,-1,0,handRelax
0,-3,1,-3,0,-3,-1,-1,0,0,1,5,5,-1,-2,-2,handRelax
1,1,1,2,-2,-1,0,-1,1,-1,-2,-8,-3,0,0,0,handRelax
-2,-5,-3,-5,-1,-1,-4,1,-1,-2,1,1,0,0,-1,1,handRelax
-2,-3,1,-4,-1,-1,0,0,-1,0,-2,2,1,1,-1,0,handRelax
0,1,1,-1,1,1,-1,0,1,-1,-1,1,-2,1,-2,0,handRelax
-2,-1,1,-2,-1,-3,-2,-4,-1,-1,2,4,0,1,-1,1,handRelax
0,-2,-3,1,4,-1,-1,1,-4,-3,-4,-13,-3,-2,2,-3,handRelax
-1,0,-2,-1,-5,0,3,-1,-2,-1,-3,-3,0,0,-2,-1,handRelax
-1,-1,-1,-2,0,-1,3,-2,-1,-2,0,-5,-1,-2,-1,-3,handRelax
-3,-2,1,0,-1,0,2,-1,0,1,2,4,3,-1,1,-1,handRelax
0,-1,1,0,-1,-3,-3,0,-1,-3,0,-6,-3,0,-1,0,handRelax
0,0,-1,1,-1,0,-2,0,0,-2,-1,0,1,-1,0,1,handRelax
-3,1,-2,-5,-5,-1,-2,0,-1,-5,-2,3,-3,-2,0,-2,handRelax
1,-1,0,0,-1,0,-4,0,2,0,0,-1,-1,-2,-1,-3,handRelax
-2,-1,0,-5,-1,-3,-1,0,-1,-1,1,0,2,0,-1,-3,handRelax
1,-2,0,3,4,1,1,2,1,0,-3,-2,-1,-2,0,-1,handRelax
-2,-1,3,-2,-2,0,-1,-1,2,-1,4,-8,-3,-1,-1,3,handRelax
0,0,1,-1,-2,-3,0,-3,1,2,-4,12,1,-1,-1,-2,handRelax
1,2,0,3,1,-4,-1,-3,-3,-3,-6,0,-2,1,-4,0,handRelax
-3,0,1,1,1,-1,1,2,-1,0,-2,-6,0,-3,0,-1,handRelax
3,2,-4,-4,-1,2,4,0,0,2,1,11,0,-3,-2,1,handRelax
0,-2,-8,-6,-2,-2,0,-1,-3,-4,-3,-4,-1,-2,-1,-1,handRelax
-3,-3,-2,0,4,0,-1,-1,-1,0,5,13,3,2,0,1,handRelax
0,-2,7,5,-2,-1,0,0,-1,1,-1,-10,-6,-3,-1,-1,handRelax
-1,-1,-4,-14,-4,2,2,2,1,-2,-2,-1,-1,-2,-1,-4,handRelax
0,-2,-4,4,2,0,3,3,-1,0,-3,1,4,-2,-2,-2,handRelax
0,-2,-6,-4,-1,1,-1,-2,2,-1,-6,-5,-2,1,-1,-2,handRelax
0,-3,-2,-7,-1,-2,0,-1,-3,-3,-3,4,-3,-1,-1,-1,handRelax
-2,-1,-5,1,1,-2,0,2,1,-1,0,-4,-1,-3,-1,0,handRelax
-3,-4,-5,0,-2,0,-1,-1,-2,1,4,2,1,-1,-1,-4,handRelax
-3,2,1,3,-2,-1,-1,-2,0,-1,-2,5,-1,0,-4,0,handRelax
-2,-3,-9,-15,0,-4,-1,-1,1,2,4,5,-1,0,1,0,handRelax
0,-2,-1,-11,-1,-1,-6,-2,1,1,4,19,4,1,1,1,handRelax
0,2,-1,17,1,1,1,0,-1,-3,-6,-2,-1,-2,1,-2,handRelax
2,2,0,0,-3,0,-1,0,1,-3,2,-2,-2,-3,-1,0,handRelax
1,0,6,7,-2,-1,1,-2,2,0,2,5,3,1,2,-3,handRelax
-2,0,-3,-4,2,2,2,1,-2,-1,-9,-7,-4,-2,0,-1,handRelax
-2,3,2,0,-1,0,0,0,-2,-1,-6,-1,1,-1,0,-1,handRelax
2,0,3,4,0,0,1,2,0,1,7,2,-1,-2,0,0,handRelax
-2,-3,-4,-5,-3,-3,-2,0,2,-1,2,4,0,-2,0,0,handRelax
-1,-1,0,0,-4,-1,-2,-2,0,0,-3,4,2,-3,-4,1,handRelax
